sige,time,eps,Tabs
20.67036,19.69372685,0.0994902,318.15
20.65468,19.71458333,0.0995321,318.15
20.64486,19.73543981,0.0995774,318.15
20.65881,19.75627315,0.0996192,318.15
20.64908,19.77712963,0.0996598,318.15
20.63923,19.79799769,0.0997063,318.15
20.64665,19.81886574,0.0997494,318.15
20.64341,19.83972222,0.0997916,318.15
20.65197,19.86056713,0.0998345,318.15
20.64757,19.88143519,0.0998765,318.15
20.65021,19.90228009,0.0999192,318.15
20.67597,19.92313657,0.099964,318.15
20.65969,19.94400463,0.1000066,318.15
20.64098,19.96486111,0.1000521,318.15
20.64367,19.98571759,0.1000942,318.15
20.67175,20.00657407,0.100141,318.15
20.64953,20.02744213,0.100183,318.15
20.65823,20.04828704,0.1002204,318.15
20.649,20.06913194,0.100265,318.15
20.64811,20.08997685,0.100308,318.15
20.64787,20.11084491,0.1003489,318.15
20.64348,20.13170139,0.1003899,318.15
20.67577,20.15255787,0.100432,318.15
20.64709,20.17341435,0.1004736,318.15
20.64679,20.19427083,0.1005159,318.15
20.6495,20.21510417,0.1005568,318.15
20.651,20.23596065,0.1005977,318.15
20.64779,20.25681713,0.1006399,318.15
20.64928,20.27767361,0.100682,318.15
20.64308,20.29853009,0.1007247,318.15
20.64749,20.31936343,0.1007692,318.15
20.65311,20.34023148,0.100812,318.15
20.64344,20.36107639,0.1008509,318.15
20.6479,20.38194444,0.1008917,318.15
20.64473,20.40277778,0.1009315,318.15
20.66455,20.42361111,0.1009751,318.15
20.65181,20.44445602,0.1010176,318.15
20.64571,20.4653125,0.1010556,318.15
20.659,20.48618056,0.1010995,318.15
20.65228,20.50701389,0.1011389,318.15
20.65195,20.52784722,0.1011836,318.15
20.65052,20.5487037,0.1012244,318.15
20.65318,20.56957176,0.101266,318.15
20.6671,20.59042824,0.1013079,318.15
20.64203,20.61127315,0.1013494,318.15
20.6506,20.6321412,0.1013904,318.15
20.67991,20.65298611,0.1014327,318.15
20.65189,20.67383102,0.1014724,318.15
20.64806,20.69469907,0.1015148,318.15
20.65604,20.71554398,0.1015584,318.15
20.6552,20.73640046,0.1015985,318.15
20.67561,20.75726852,0.1016401,318.15
20.65002,20.778125,0.1016783,318.15
20.64079,20.79899306,0.1017236,318.15
20.6606,20.81983796,0.1017654,318.15
20.64203,20.84070602,0.1018067,318.15
20.64709,20.8615625,0.1018486,318.15
20.67999,20.88241898,0.1018864,318.15
20.65486,20.90326389,0.1019285,318.15
20.66285,20.92413194,0.1019709,318.15
20.64955,20.94498843,0.1020136,318.15
20.64641,20.96585648,0.1020517,318.15
20.66027,20.98670139,0.1020954,318.15
20.65654,21.00755787,0.1021337,318.15
20.65337,21.02841435,0.1021742,318.15
20.64832,21.04928241,0.1022177,318.15
20.64805,21.07013889,0.1022581,318.15
20.65901,21.0909838,0.1023001,318.15
20.64933,21.1118287,0.1023408,318.15
20.65498,21.13269676,0.1023819,318.15
20.64761,21.15355324,0.1024234,318.15
20.6497,21.17439815,0.1024658,318.15
20.64949,21.19521991,0.1025046,318.15
20.65453,21.21607639,0.1025464,318.15
20.64191,21.2369213,0.1025854,318.15
20.65285,21.25778935,0.1026273,318.15
20.65791,21.27865741,0.1026686,318.15
20.65996,21.29950231,0.1027123,318.15
20.64978,21.32034722,0.1027466,318.15
20.65297,21.3412037,0.1027924,318.15
20.6575,21.36203704,0.102832,318.15
20.64565,21.38290509,0.1028752,318.15
20.64458,21.40375,0.1029133,318.15
20.64909,21.42460648,0.102953,318.15
20.64234,21.44543981,0.1029931,318.15
20.64208,21.4662963,0.1030355,318.15
20.64658,21.48716435,0.103074,318.15
20.64571,21.50802083,0.1031165,318.15
20.66523,21.52886574,0.1031564,318.15
20.64404,21.5497338,0.1031974,318.15
20.64373,21.57060185,0.1032403,318.15
20.66651,21.59145833,0.1032798,318.15
20.65094,21.61232639,0.1033194,318.15
20.65069,21.63319444,0.1033593,318.15
20.65813,21.6540162,0.1034002,318.15
20.65727,21.67488426,0.1034415,318.15
20.65115,21.69572917,0.1034797,318.15
20.65564,21.71659722,0.10352,318.15
20.64887,21.73744213,0.103562,318.15
20.64798,21.75829861,0.1036058,318.15
20.65065,21.77915509,0.1036481,318.15
20.64394,21.80002315,0.1036864,318.15
20.64252,21.82085648,0.1037268,318.15
20.65492,21.84170139,0.1037686,318.15
20.68327,21.8625463,0.1038103,318.15
20.6547,21.88341435,0.103852,318.15
20.65136,21.90427083,0.103898,318.15
20.65652,21.92513889,0.1039345,318.15
20.64088,21.9459838,0.1039777,318.15
20.66164,21.96685185,0.1040149,318.15
20.64218,21.98770833,0.104058,318.15
20.67735,22.00856481,0.1040969,318.15
20.64941,22.02943287,0.104136,318.15
20.64264,22.05027778,0.104178,318.15
20.68058,22.07111111,0.1042246,318.15
20.64685,22.09199074,0.1042607,318.15
20.6437,22.1128125,0.1042971,318.15
20.65113,22.13366898,0.1043381,318.15
20.65028,22.15453704,0.1043789,318.15
20.65653,22.17539352,0.1044192,318.15
20.64572,22.19625,0.1044575,318.15
20.65432,22.21710648,0.1044969,318.15
20.64164,22.23795139,0.1045406,318.15
20.64321,22.2587963,0.1045792,318.15
20.64588,22.27962963,0.1046198,318.15
20.65084,22.30048611,0.1046654,318.15
20.6618,22.32136574,0.1047056,318.15
20.64342,22.34221065,0.1047392,318.15
20.66137,22.36306713,0.1047832,318.15
20.64161,22.38392361,0.1048262,318.15
20.66797,22.40479167,0.1048643,318.15
20.65175,22.42561343,0.1049066,318.15
20.64264,22.44648148,0.1049496,318.15
20.65868,22.46733796,0.1049862,318.15
20.64687,22.48818287,0.10503,318.15
20.64606,22.50903935,0.1050689,318.15
20.65108,22.52990741,0.105111,318.15
20.64152,22.55074074,0.1051452,318.15
20.64584,22.57159722,0.1051928,318.15
20.64276,22.5924537,0.1052293,318.15
20.64831,22.61328704,0.1052734,318.15
20.6529,22.63413194,0.1053085,318.15
20.6555,22.65498843,0.1053533,318.15
20.64302,22.67585648,0.105387,318.15
20.64145,22.69670139,0.1054346,318.15
20.65296,22.71755787,0.1054763,318.15
20.64578,22.73837963,0.1055114,318.15
20.6478,22.75924769,0.1055558,318.15
20.64474,22.78010417,0.1055886,318.15
20.655,22.80097222,0.1056344,318.15
20.65486,22.82181713,0.1056697,318.15
20.64504,22.84265046,0.1057177,318.15
20.64969,22.86351852,0.1057492,318.15
20.67055,22.884375,0.105792,318.15
20.66615,22.90523148,0.1058349,318.15
20.6536,22.92607639,0.1058715,318.15
20.64097,22.94693287,0.1059142,318.15
20.65537,22.96778935,0.1059571,318.15
20.65999,22.98864583,0.105991,318.15
20.64793,23.00951389,0.1060323,318.15
20.64946,23.03034722,0.1060733,318.15
20.64278,23.0512037,0.1061111,318.15
20.65198,23.07206019,0.1061504,318.15
20.6594,23.09291667,0.1061903,318.15
20.6433,23.11377315,0.1062289,318.15
20.64594,23.1346412,0.1062713,318.15
20.64868,23.15547454,0.1063107,318.15
20.64668,23.17634259,0.1063497,318.15
20.64351,23.1971875,0.1063897,318.15
20.64921,23.21804398,0.1064268,318.15
20.65656,23.23888889,0.1064697,318.15
20.65052,23.25975694,0.1065062,318.15
20.65201,23.28060185,0.1065472,318.15
20.64831,23.30145833,0.1065838,318.15
20.65106,23.32230324,0.1066233,318.15
20.65248,23.34314815,0.1066668,318.15
20.65229,23.36398148,0.1067056,318.15
20.65792,23.38483796,0.1067451,318.15
20.64425,23.40570602,0.1067816,318.15
20.65277,23.42655093,0.1068241,318.15
20.67899,23.44740741,0.1068647,318.15
20.64466,23.46824074,0.1069031,318.15
20.64143,23.48908565,0.1069461,318.15
20.65299,23.50993056,0.1069832,318.15
20.64862,23.53076389,0.1070249,318.15
20.64787,23.55162037,0.1070628,318.15
20.64461,23.57247685,0.1071053,318.15
20.66183,23.59333333,0.1071404,318.15
20.64829,23.61416667,0.1071836,318.15
20.6716,23.63503472,0.1072225,318.15
20.64667,23.6558912,0.107263,318.15
20.65576,23.67673611,0.1073036,318.15
20.66028,23.69758102,0.1073434,318.15
20.65659,23.71844907,0.107379,318.15
20.64692,23.73931713,0.1074204,318.15
20.64958,23.76016204,0.1074617,318.15
20.64226,23.78099537,0.1075041,318.15
20.65083,23.80184028,0.1075435,318.15
20.65237,23.82269676,0.1075835,318.15
20.64862,23.84355324,0.1076226,318.15
20.67484,23.86439815,0.1076614,318.15
20.65883,23.8852662,0.1076971,318.15
20.64627,23.90612269,0.1077369,318.15
20.64887,23.92697917,0.1077806,318.15
20.64751,23.94784722,0.1078193,318.15
20.65602,23.96869213,0.1078606,318.15
20.68809,23.98956019,0.1079007,318.15
20.65676,24.01041667,0.1079396,318.15
20.65353,24.03125,0.1079816,318.15
20.64392,24.05211806,0.1080201,318.15
20.64843,24.07296296,0.1080582,318.15
20.64813,24.0937963,0.1081008,318.15
20.66497,24.1146412,0.1081394,318.15
20.64306,24.13550926,0.1081768,318.15
20.64279,24.15635417,0.1082182,318.15
20.65959,24.1771875,0.1082572,318.15
20.6412,24.19804398,0.1082952,318.15
20.64615,24.21888889,0.1083386,318.15
20.66945,24.23974537,0.1083757,318.15
20.64749,24.26060185,0.1084156,318.15
20.64435,24.28145833,0.1084534,318.15
20.64885,24.30231481,0.1084933,318.15
20.65347,24.32318287,0.1085365,318.15
20.66537,24.3440162,0.1085726,318.15
20.64053,24.36488426,0.1086114,318.15
20.66497,24.38574074,0.1086492,318.15
20.65358,24.40659722,0.1086909,318.15
20.64103,24.42744213,0.1087306,318.15
20.64073,24.44828704,0.108772,318.15
20.65454,24.46913194,0.1088129,318.15
20.65726,24.48998843,0.1088524,318.15
20.64765,24.51084491,0.1088916,318.15
20.64629,24.53170139,0.108928,318.15
20.65193,24.55255787,0.1089694,318.15
20.64224,24.57341435,0.1090121,318.15
20.64668,24.59425926,0.1090521,318.15
20.64948,24.61510417,0.109088,318.15
20.65804,24.63597222,0.1091265,318.15
20.66538,24.65681713,0.1091694,318.15
20.65588,24.67767361,0.1092043,318.15
20.66791,24.69853009,0.1092449,318.15
20.66001,24.71939815,0.1092875,318.15
20.64456,24.74025463,0.1093267,318.15
20.6501,24.76108796,0.1093698,318.15
20.65165,24.78193287,0.1094074,318.15
20.64204,24.80277778,0.1094484,318.15
20.65294,24.82361111,0.1094882,318.15
20.65518,24.84446759,0.1095214,318.15
20.64809,24.86533565,0.1095645,318.15
20.64824,24.88616898,0.1096013,318.15
20.65032,24.90702546,0.1096441,318.15
20.64658,24.92787037,0.1096821,318.15
20.65837,24.94873843,0.1097225,318.15
20.65078,24.96956019,0.1097616,318.15
20.64404,24.99041667,0.1098039,318.15
20.64268,25.01126157,0.1098433,318.15
20.6483,25.03211806,0.1098823,318.15
20.65101,25.05296296,0.1099201,318.15
20.65551,25.07381944,0.1099595,318.15
20.64937,25.09465278,0.1100003,318.15
20.65969,25.11553241,0.1100409,318.15
20.65066,25.13638889,0.11008,318.15
20.69027,25.15724537,0.1101211,318.15
20.65314,25.17809028,0.110159,318.15
20.65003,25.19894676,0.1101973,318.15
20.64334,25.21980324,0.1102372,318.15
20.65831,25.24065972,0.1102772,318.15
20.66924,25.2615162,0.1103158,318.15
20.65023,25.28237269,0.1103564,318.15
20.65586,25.30324074,0.110396,318.15
20.65264,25.32408565,0.1104381,318.15
20.65182,25.34494213,0.1104791,318.15
20.64745,25.36579861,0.1105191,318.15
20.66423,25.38664352,0.1105583,318.15
20.6517,25.4075,0.1105976,318.15
20.64787,25.42835648,0.110641,318.15
20.65632,25.44922454,0.1106866,318.15
20.64897,25.47008102,0.1107291,318.15
20.64284,25.4909375,0.1107729,318.15
20.64131,25.51180556,0.1108166,318.15
20.64108,25.53266204,0.1108575,318.15
20.64639,25.55351852,0.1108834,318.15
20.64549,25.57436343,0.1109268,318.15
20.64704,25.59521991,0.1109651,318.15
20.64393,25.61606481,0.1110017,318.15
20.64879,25.6369213,0.1110506,318.15
20.65671,25.65775463,0.1110929,318.15
20.65643,25.67861111,0.1111343,318.15
20.65501,25.69944444,0.1111755,318.15
20.66643,25.72030093,0.1112176,318.15
20.67144,25.74115741,0.1112575,318.15
20.6437,25.76201389,0.1112975,318.15
20.64634,25.78284722,0.111339,318.15
20.67184,25.8037037,0.1113801,318.15
20.64781,25.82456019,0.1114096,318.15
20.64709,25.84541667,0.1114447,318.15
20.64629,25.86625,0.1114834,318.15
20.66931,25.88711806,0.1115303,318.15
20.64096,25.90796296,0.1115718,318.15
20.667,25.92880787,0.1116144,318.15
20.65444,25.94965278,0.1116555,318.15
20.65434,25.97050926,0.1116879,318.15
20.65594,25.99135417,0.1117244,318.15
20.64629,26.01221065,0.1117655,318.15
20.66686,26.03305556,0.1118065,318.15
20.64999,26.05390046,0.1118436,318.15
20.65902,26.07475694,0.1118861,318.15
20.64583,26.09561343,0.1119304,318.15
20.65745,26.11644676,0.1119623,318.15
20.65665,26.13730324,0.1120008,318.15
20.64708,26.15814815,0.1120395,318.15
20.66681,26.17900463,0.1120758,318.15
20.64793,26.19984954,0.1121129,318.15
20.66804,26.22071759,0.1121592,318.15
20.65211,26.24157407,0.1121933,318.15
20.64895,26.26243056,0.1122323,318.15
20.66858,26.28326389,0.1122735,318.15
20.64671,26.30412037,0.1123124,318.15
20.64943,26.32497685,0.1123508,318.15
20.66032,26.34582176,0.112389,318.15
20.6566,26.36666667,0.1124282,318.15
20.65634,26.38752315,0.1124686,318.15
20.6667,26.40837963,0.1125062,318.15
20.6483,26.42923611,0.1125474,318.15
20.64165,26.45008102,0.1125866,318.15
20.64144,26.4709375,0.112624,318.15
20.66109,26.49178241,0.1126638,318.15
20.65448,26.51262731,0.1127001,318.15
20.68342,26.53349537,0.1127422,318.15
20.65278,26.55435185,0.1127829,318.15
20.6432,26.57519676,0.1128223,318.15
20.65709,26.59604167,0.1128573,318.15
20.65631,26.61690972,0.1128955,318.15
20.65602,26.6377662,0.1129376,318.15
20.67274,26.65863426,0.1129775,318.15
20.64211,26.67945602,0.1130165,318.15
20.64419,26.70032407,0.113057,318.15
20.65797,26.72118056,0.1130969,318.15
20.64261,26.74203704,0.1131344,318.15
20.64527,26.76288194,0.1131753,318.15
20.65267,26.78371528,0.1132125,318.15
20.6489,26.80458333,0.1132542,318.15
20.65443,26.82543981,0.1132975,318.15
20.65695,26.84628472,0.1133439,318.15
20.64966,26.86715278,0.1133871,318.15
20.66636,26.88799769,0.1134282,318.15
20.65378,26.90885417,0.1134712,318.15
20.64766,26.92969907,0.1135121,318.15
20.67596,26.95056713,0.1135563,318.15
20.65431,26.97141204,0.1135868,318.15
20.64979,26.99225694,0.1136194,318.15
20.64676,27.01311343,0.1136698,318.15
20.65777,27.03396991,0.1137024,318.15
20.64222,27.05482639,0.1137478,318.15
20.6565,27.07568287,0.1137906,318.15
20.66052,27.09653935,0.1138348,318.15
20.68566,27.11739583,0.1138655,318.15
20.66875,27.13826389,0.1139044,318.15
20.64392,27.15912037,0.1139488,318.15
20.65013,27.17996528,0.1139847,318.15
20.65466,27.20082176,0.1140207,318.15
20.66303,27.22167824,0.1140671,318.15
20.67014,27.24252315,0.1141028,318.15
20.64638,27.26336806,0.11414,318.15
20.65793,27.28422454,0.1141737,318.15
20.6419,27.30508102,0.1142144,318.15
20.64938,27.3259375,0.1142504,318.15
20.64266,27.34679398,0.1142916,318.15
20.6577,27.36763889,0.1143257,318.15
20.65108,27.38850694,0.1143638,318.15
20.65257,27.40936343,0.1144041,318.15
20.64302,27.43019676,0.1144433,318.15
20.65212,27.45104167,0.1144842,318.15
20.66165,27.47189815,0.1145305,318.15
20.65495,27.49275463,0.114573,318.15
20.64256,27.51359954,0.1146082,318.15
20.6477,27.53446759,0.1146409,318.15
20.65031,27.55530093,0.1146832,318.15
20.67639,27.57614583,0.1147211,318.15
20.64874,27.59700231,0.1147595,318.15
20.64563,27.61784722,0.1147969,318.15
20.6623,27.6387037,0.114838,318.15
20.64348,27.65954861,0.1148722,318.15
20.64614,27.68041667,0.1149144,318.15
20.67727,27.70127315,0.1149617,318.15
20.65129,27.7221412,0.1150041,318.15
20.65471,27.74298611,0.1150352,318.15
20.65223,27.76384259,0.1150711,318.15
20.64441,27.78469907,0.1151104,318.15
20.65011,27.80554398,0.1151459,318.15
20.65157,27.82640046,0.1151873,318.15
20.64848,27.84724537,0.1152253,318.15
20.65105,27.86811343,0.1152682,318.15
20.64909,27.88896991,0.115308,318.15
20.65174,27.90980324,0.1153502,318.15
20.64442,27.93064815,0.1153923,318.15
20.647,27.9515162,0.1154376,318.15
20.64669,27.97237269,0.1154804,318.15
20.65473,27.99324074,0.1155144,318.15
20.64172,28.01408565,0.1155521,318.15
20.66251,28.03494213,0.1155893,318.15
20.67912,28.05581019,0.1156317,318.15
20.64228,28.07666667,0.1156662,318.15
20.65424,28.09752315,0.1157064,318.15
20.65233,28.1183912,0.1157445,318.15
20.64283,28.13924769,0.1157809,318.15
20.64838,28.16010417,0.1158213,318.15
20.65395,28.18094907,0.1158617,318.15
20.65558,28.20179398,0.115897,318.15
20.64613,28.22265046,0.1159311,318.15
20.64827,28.24350694,0.1159687,318.15
20.64513,28.26435185,0.1160079,318.15
20.64958,28.28521991,0.1160457,318.15
20.65229,28.30606481,0.1160837,318.15
20.64854,28.3269213,0.1161231,318.15
20.66527,28.34777778,0.1161604,318.15
20.6528,28.36864583,0.1161996,318.15
20.66405,28.38949074,0.1162357,318.15
20.6507,28.41034722,0.1162733,318.15
20.65044,28.4312037,0.1163138,318.15
20.6683,28.45206019,0.1163515,318.15
20.66053,28.47291667,0.1163897,318.15
20.65096,28.49375,0.1164315,318.15
20.64144,28.51459491,0.1164685,318.15
20.64584,28.53546296,0.1165088,318.15
20.64846,28.55631944,0.1165511,318.15
20.66046,28.5771875,0.1165901,318.15
20.64342,28.59804398,0.1166265,318.15
20.64323,28.61888889,0.1166639,318.15
20.64292,28.63975694,0.1167063,318.15
20.66019,28.66059028,0.1167443,318.15
20.64658,28.68143519,0.1167842,318.15
20.64345,28.70230324,0.1168217,318.15
20.66019,28.72315972,0.1168575,318.15
20.64769,28.7440162,0.1168987,318.15
20.6673,28.76488426,0.1169352,318.15
20.64551,28.78574074,0.1169767,318.15
20.6547,28.80658565,0.117011,318.15
20.67065,28.82744213,0.1170542,318.15
20.64888,28.84827546,0.1170939,318.15
20.64575,28.86913194,0.1171326,318.15
20.66167,28.88998843,0.117168,318.15
20.67388,28.91083333,0.1172095,318.15
20.65181,28.93167824,0.117246,318.15
20.66355,28.95252315,0.1172866,318.15
20.64758,28.97336806,0.117327,318.15
20.65309,28.99422454,0.1173699,318.15
20.66686,29.01508102,0.1174063,318.15
20.64811,29.0359375,0.1174418,318.15
20.64786,29.05678241,0.1174829,318.15
20.65286,29.07763889,0.1175224,318.15
20.6491,29.0984838,0.1175631,318.15
20.64536,29.11934028,0.1176039,318.15
20.65623,29.14019676,0.1176409,318.15
20.64673,29.16104167,0.117678,318.15
20.68146,29.18188657,0.1177142,318.15
20.64741,29.20274306,0.1177572,318.15
20.65653,29.22358796,0.1177956,318.15
20.64409,29.24444444,0.117834,318.15
20.65434,29.26530093,0.117873,318.15
20.66633,29.28618056,0.1179109,318.15
20.64462,29.30703704,0.1179482,318.15
20.66806,29.32789352,0.117986,318.15
20.64825,29.34876157,0.1180269,318.15
20.64167,29.36959491,0.1180639,318.15
20.65067,29.39046296,0.1181067,318.15
20.64651,29.41131944,0.1181398,318.15
20.66308,29.43216435,0.1181811,318.15
20.64938,29.45303241,0.1182253,318.15
20.6496,29.47387731,0.1182704,318.15
20.66436,29.49472222,0.1183169,318.15
20.65065,29.51556713,0.1183605,318.15
20.67067,29.53643519,0.1184041,318.15
20.64392,29.55728009,0.1184333,318.15
20.65128,29.57813657,0.1184711,318.15
20.64463,29.59900463,0.1185119,318.15
20.65853,29.61983796,0.1185423,318.15
20.65472,29.6406713,0.1185861,318.15
20.66666,29.66153935,0.1186264,318.15
20.67099,29.68240741,0.1186544,318.15
20.65582,29.70326389,0.1187015,318.15
20.65851,29.7241088,0.1187408,318.15
20.65419,29.74496528,0.1187806,318.15
20.64816,29.76582176,0.1188199,318.15
20.64967,29.78668981,0.1188578,318.15
20.66349,29.80753472,0.1188925,318.15
20.6505,29.82837963,0.1189316,318.15
20.65029,29.84924769,0.1189698,318.15
20.64732,29.87008102,0.1190007,318.15
20.67892,29.8909375,0.1190454,318.15
20.65709,29.91179398,0.1190901,318.15
20.68289,29.93263889,0.1191349,318.15
20.66145,29.95347222,0.1191613,318.15
20.64849,29.9743287,0.1191974,318.15
20.65144,29.99519676,0.1192228,318.15
20.66811,30.01605324,0.1192605,318.15
20.64343,30.03689815,0.1193015,318.15
20.67579,30.05775463,0.1193376,318.15
20.67447,30.07858796,0.1193731,318.15
20.65338,30.09945602,0.1194109,318.15
20.67377,30.12030093,0.1194535,318.15
20.65706,30.14116898,0.1194842,318.15
20.65113,30.16201389,0.1195204,318.15
20.64157,30.18288194,0.1195606,318.15
20.64427,30.20372685,0.1195976,318.15
20.65165,30.22458333,0.119635,318.15
20.66314,30.24543981,0.1196683,318.15
20.65073,30.26630787,0.1197078,318.15
20.66098,30.28716435,0.1197451,318.15
20.64279,30.30802083,0.1197829,318.15
20.6745,30.32884259,0.1198205,318.15
20.65869,30.34969907,0.1198566,318.15
20.65552,30.37055556,0.1198966,318.15
20.64603,30.39140046,0.119935,318.15
20.65106,30.41225694,0.1199721,318.15
20.65317,30.43309028,0.1200105,318.15
20.6408,30.45394676,0.1200476,318.15
20.67254,30.47480324,0.1200834,318.15
20.65085,30.49565972,0.1201232,318.15
20.68319,30.51650463,0.1201581,318.15
20.65805,30.53733796,0.1201951,318.15
20.65144,30.55819444,0.1202347,318.15
20.65129,30.57903935,0.1202704,318.15
20.65281,30.59990741,0.1203084,318.15
20.64332,30.62075231,0.1203463,318.15
20.65825,30.64159722,0.1203823,318.15
20.66037,30.66243056,0.1204195,318.15
20.68167,30.68328704,0.1204571,318.15
20.66,30.70412037,0.1204951,318.15
20.64763,30.72497685,0.1205323,318.15
20.66245,30.74583333,0.1205709,318.15
20.65011,30.76668981,0.1206068,318.15
20.65802,30.78752315,0.1206459,318.15
20.64564,30.80837963,0.1206836,318.15
20.64197,30.82923611,0.1207226,318.15
20.67074,30.85009259,0.1207603,318.15
20.65206,30.87094907,0.120794,318.15
20.66105,30.89180556,0.1208362,318.15
20.68351,30.91267361,0.1208722,318.15
20.6497,30.93353009,0.1209087,318.15
20.64314,30.95438657,0.1209452,318.15
20.65219,30.97523148,0.1209844,318.15
20.65025,30.99607639,0.121022,318.15
20.65007,31.01693287,0.1210591,318.15
20.66093,31.03778935,0.1210956,318.15
20.64222,31.05863426,0.12113,318.15
20.6629,31.07949074,0.1211673,318.15
20.67376,31.10034722,0.1212027,318.15
20.65498,31.12118056,0.1212431,318.15
20.64555,31.14202546,0.1212779,318.15
20.66213,31.16290509,0.1213176,318.15
20.65264,31.18373843,0.1213554,318.15
20.65584,31.20459491,0.1213965,318.15
20.66321,31.22545139,0.1214333,318.15
20.65317,31.24630787,0.1214707,318.15
20.65937,31.26716435,0.1215062,318.15
20.6609,31.28803241,0.1215449,318.15
20.66647,31.30888889,0.1215831,318.15
20.64199,31.32974537,0.1216181,318.15
20.64932,31.3505787,0.1216562,318.15
20.65845,31.37144676,0.1216917,318.15
20.6686,31.39229167,0.1217323,318.15
20.64995,31.41313657,0.1217673,318.15
20.64092,31.43396991,0.1218103,318.15
20.66973,31.45483796,0.1218462,318.15
20.64468,31.47570602,0.121882,318.15
20.65084,31.49655093,0.1219188,318.15
20.65822,31.51741898,0.121955,318.15
20.64877,31.53827546,0.1219922,318.15
20.64561,31.55912037,0.1220317,318.15
20.65872,31.57996528,0.1220715,318.15
20.64638,31.60082176,0.1221089,318.15
20.64271,31.62167824,0.1221448,318.15
20.64836,31.64252315,0.1221806,318.15
20.64704,31.66335648,0.1222156,318.15
20.66419,31.68421296,0.1222539,318.15
20.65474,31.70506944,0.1222905,318.15
20.65161,31.72590278,0.12233,318.15
20.65838,31.74678241,0.1223671,318.15
20.64599,31.76762731,0.1224068,318.15
20.65161,31.78849537,0.1224432,318.15
20.65432,31.80935185,0.122479,318.15
20.66459,31.83019676,0.1225158,318.15
20.65221,31.85103009,0.1225531,318.15
20.66074,31.871875,0.1225889,318.15
20.6605,31.89273148,0.1226285,318.15
20.68289,31.91357639,0.1226663,318.15
20.64914,31.93440972,0.1227027,318.15
20.6611,31.95527778,0.1227408,318.15
20.6654,31.97614583,0.1227831,318.15
20.64386,31.99699074,0.1228182,318.15
20.65866,32.01783565,0.1228581,318.15
20.6724,32.03868056,0.1228929,318.15
20.6445,32.05953704,0.1229281,318.15
20.65642,32.08039352,0.1229656,318.15
20.64982,32.10125,0.1230053,318.15
20.66065,32.12208333,0.1230413,318.15
20.64832,32.14292824,0.1230781,318.15
20.6614,32.1637963,0.1231173,318.15
20.64863,32.1846412,0.1231575,318.15
20.67546,32.20547454,0.1231934,318.15
20.64456,32.22634259,0.123231,318.15
20.64439,32.24719907,0.1232681,318.15
20.64887,32.26803241,0.1233043,318.15
20.65155,32.28888889,0.123342,318.15
20.64792,32.30974537,0.1233775,318.15
20.6616,32.33060185,0.1234153,318.15
20.65501,32.35144676,0.1234557,318.15
20.66639,32.37229167,0.1234928,318.15
20.65925,32.39314815,0.1235297,318.15
20.64981,32.41400463,0.1235664,318.15
20.6311,32.43486111,0.1236051,318.15
20.6482,32.45571759,0.123644,318.15
20.64745,32.47655093,0.1236807,318.15
20.64382,32.49743056,0.1237167,318.15
20.676,32.51828704,0.1237543,318.15
20.66596,32.53912037,0.1237923,318.15
20.65659,32.55996528,0.1238266,318.15
20.65519,32.58082176,0.1238653,318.15
20.64283,32.60167824,0.1239051,318.15
20.64263,32.62252315,0.1239416,318.15
20.68175,32.64337963,0.1239804,318.15
20.65385,32.66422454,0.124015,318.15
20.66001,32.68509259,0.1240518,318.15
20.65689,32.7059375,0.1240903,318.15
20.64745,32.72678241,0.1241293,318.15
20.6698,32.74765046,0.1241655,318.15
20.64876,32.7684838,0.1242052,318.15
20.6509,32.7893287,0.1242413,318.15
20.65155,32.81016204,0.1242845,318.15
20.66603,32.83101852,0.1243204,318.15
20.65952,32.851875,0.1243565,318.15
20.65009,32.87274306,0.1243932,318.15
20.66194,32.89358796,0.1244344,318.15
20.65831,32.91444444,0.1244699,318.15
20.65232,32.9353125,0.1245088,318.15
20.65039,32.95616898,0.1245448,318.15
